;date;state_abbreviations;score_biden_mean;score_trump_mean;user_biden;user_trump;tweet_biden;tweet_trump;score_dif;posneg
1268;2020-08-31;MT;-0.09396666666666668;0.13495000000000001;5.0;4.0;6.0;4.0;-0.2289166666666667;-1
1269;2020-08-31;NC;-0.16303461538461536;-0.09451111111111114;47.0;55.0;52.0;63.0;-0.06852350427350422;-1
1270;2020-08-31;ND;0.2263;0.2263;1.0;1.0;1.0;1.0;0.0;-1
1271;2020-08-31;NE;-0.1675;-0.20661538461538462;6.0;10.0;8.0;13.0;0.03911538461538461;1
1272;2020-08-31;NH;0.1437;-0.18170769230769232;7.0;11.0;7.0;13.0;0.3254076923076923;1
1273;2020-08-31;NJ;-0.19688421052631583;-0.02114545454545455;34.0;45.0;38.0;66.0;-0.17573875598086128;-1
1274;2020-08-31;NM;0.2637555555555556;-0.38516363636363643;7.0;10.0;9.0;11.0;0.648919191919192;1
1275;2020-08-31;NV;0.16141153846153847;-0.012499999999999992;25.0;9.0;26.0;9.0;0.17391153846153845;1
1276;2020-08-31;NY;-0.20565633802816904;-0.0162639024390244;122.0;129.0;142.0;205.0;-0.18939243558914465;-1
1277;2020-08-31;OH;-0.2507314285714286;-0.13582622950819673;34.0;53.0;35.0;61.0;-0.11490519906323188;-1
1278;2020-08-31;OK;-0.06336666666666665;-0.09765333333333333;13.0;13.0;15.0;15.0;0.034286666666666674;1
1279;2020-08-31;OR;-0.33007096774193545;-0.10997999999999998;24.0;31.0;31.0;35.0;-0.22009096774193548;-1
1280;2020-08-31;PA;-0.0906761194029851;-0.09370843373493974;64.0;64.0;67.0;83.0;0.0030323143319546386;1
1281;2020-08-31;RI;0.16812;-0.5506333333333333;9.0;3.0;10.0;3.0;0.7187533333333334;1
1282;2020-08-31;SC;-0.018053333333333334;-0.1632722222222222;15.0;16.0;15.0;18.0;0.14521888888888887;1
1283;2020-08-31;SD;-0.03494999999999998;-0.42680000000000007;2.0;3.0;2.0;3.0;0.3918500000000001;1
1284;2020-08-31;TN;-0.09947692307692303;-0.32950000000000007;23.0;29.0;26.0;30.0;0.23002307692307705;1
1285;2020-08-31;TX;-0.12327985074626864;-0.22400799999999996;123.0;123.0;134.0;200.0;0.10072814925373132;1
1286;2020-08-31;UT;-0.11085;-0.18816000000000002;10.0;10.0;10.0;10.0;0.07731000000000002;1
1287;2020-08-31;VA;-0.31833333333333336;-0.309475;26.0;36.0;27.0;44.0;-0.008858333333333357;-1
1288;2020-08-31;VT;;-0.08816249999999999;;3.0;;8.0;;-1
1289;2020-08-31;WA;-0.32145666666666656;-0.23324705882352936;30.0;31.0;30.0;34.0;-0.0882096078431372;-1
1290;2020-08-31;WI;0.09741999999999999;-0.10698125000000003;19.0;16.0;20.0;16.0;0.20440125000000003;1
1291;2020-08-31;WV;-0.37523749999999995;0.17778333333333332;6.0;4.0;8.0;6.0;-0.5530208333333333;-1
1292;2020-08-31;WY;-0.876;-0.7908;1.0;2.0;1.0;2.0;-0.08520000000000005;-1
1293;2020-08-31;no;-0.12324834024896258;-0.0976145614035088;388.0;359.0;482.0;570.0;-0.025633778845453786;-1
1294;2020-09-02;AK;0.21706000000000003;0.18263333333333334;5.0;3.0;5.0;3.0;0.03442666666666669;1
1295;2020-09-02;AL;0.023810526315789476;0.013833333333333347;17.0;17.0;19.0;18.0;0.00997719298245613;1
1296;2020-09-02;AR;0.048053846153846155;-0.23422;13.0;9.0;13.0;10.0;0.28227384615384615;1
1297;2020-09-02;AZ;0.06011066666666668;0.12688750000000001;72.0;39.0;75.0;48.0;-0.06677683333333334;-1
1298;2020-09-02;CA;0.12014705882352923;-0.1017823293172691;270.0;189.0;289.0;249.0;0.22192938814079832;1
1299;2020-09-02;CO;0.08968857142857141;-0.048589473684210537;35.0;16.0;35.0;19.0;0.13827804511278194;1
1300;2020-09-02;CT;0.22629523809523816;-0.06566999999999999;21.0;9.0;21.0;10.0;0.29196523809523817;1
1301;2020-09-02;DC;0.12036296296296302;-0.07588363636363639;24.0;41.0;27.0;55.0;0.1962465993265994;1
1302;2020-09-02;DE;0.14987499999999998;0.4244;8.0;2.0;8.0;2.0;-0.274525;-1
1303;2020-09-02;FL;0.05865024390243898;-0.06959679487179483;189.0;128.0;205.0;156.0;0.12824703877423382;1
1304;2020-09-02;GA;-0.08510983606557372;0.006350649350649344;59.0;65.0;61.0;77.0;-0.09146048541622306;-1
1305;2020-09-02;HI;0.22023333333333336;0.34778000000000003;12.0;5.0;12.0;5.0;-0.12754666666666667;-1
1306;2020-09-02;IA;0.22029166666666666;0.33962352941176477;12.0;9.0;12.0;17.0;-0.1193318627450981;-1
1307;2020-09-02;ID;0.08097142857142857;-0.0006999999999999831;14.0;5.0;14.0;6.0;0.08167142857142855;1
1308;2020-09-02;IL;0.07035000000000005;-0.11500149253731337;70.0;40.0;84.0;67.0;0.18535149253731342;1
1309;2020-09-02;IN;0.31178064516129034;-0.13750000000000004;27.0;15.0;31.0;21.0;0.4492806451612904;1
1310;2020-09-02;KS;0.20142500000000002;-0.24161000000000002;16.0;10.0;16.0;10.0;0.44303500000000007;1
1311;2020-09-02;KY;0.11251379310344835;0.15834500000000004;25.0;20.0;29.0;20.0;-0.04583120689655169;-1
1312;2020-09-02;LA;0.09564782608695652;0.03114736842105265;20.0;19.0;23.0;19.0;0.06450045766590387;1
1313;2020-09-02;MA;0.06022692307692311;-0.10525599999999997;50.0;37.0;52.0;50.0;0.16548292307692308;1
1314;2020-09-02;MD;0.580275;0.028444999999999988;16.0;20.0;16.0;20.0;0.55183;1
1315;2020-09-02;ME;0.08799166666666668;-0.08254285714285714;12.0;7.0;12.0;7.0;0.17053452380952383;1
1316;2020-09-02;MI;0.10385178571428579;-0.022138181818181835;49.0;41.0;56.0;55.0;0.1259899675324676;1
1317;2020-09-02;MN;0.08099302325581396;0.06386999999999998;35.0;18.0;43.0;20.0;0.017123023255813982;1
1318;2020-09-02;MO;0.09662000000000001;0.004204347826086952;33.0;19.0;35.0;23.0;0.09241565217391307;1
1319;2020-09-02;MS;-0.04232727272727276;-0.1652;7.0;3.0;11.0;3.0;0.12287272727272724;1
1320;2020-09-02;MT;0.2895285714285714;0.32078;6.0;5.0;7.0;5.0;-0.0312514285714286;-1
1321;2020-09-02;NC;0.11624107142857151;-0.019930769230769224;53.0;55.0;56.0;65.0;0.13617184065934074;1
1322;2020-09-02;ND;-0.044550000000000034;0.4404;2.0;1.0;2.0;1.0;-0.48495000000000005;-1
1323;2020-09-02;NE;0.08100909090909093;0.3553;10.0;7.0;11.0;7.0;-0.2742909090909091;-1
1324;2020-09-02;NH;0.06398333333333334;0.15628;11.0;5.0;12.0;5.0;-0.09229666666666667;-1
1325;2020-09-02;NJ;0.08683333333333339;-0.13766760563380284;53.0;48.0;60.0;71.0;0.22450093896713624;1
1326;2020-09-02;NM;0.2139642857142857;-0.03914285714285716;14.0;7.0;14.0;7.0;0.25310714285714286;1
1327;2020-09-02;NV;-0.06557826086956522;-0.03107419354838708;38.0;29.0;46.0;31.0;-0.034504067321178146;-1
1328;2020-09-02;NY;0.13388888888888884;-0.07847289719626167;168.0;144.0;180.0;214.0;0.2123617860851505;1
1329;2020-09-02;OH;-0.0007372881355932116;0.12167021276595748;58.0;45.0;59.0;47.0;-0.12240750090155068;-1
1330;2020-09-02;OK;0.028185000000000005;-0.10223;20.0;10.0;20.0;10.0;0.130415;1
1331;2020-09-02;OR;-0.06271020408163262;-0.07008148148148148;40.0;23.0;49.0;27.0;0.007371277399848858;1
1332;2020-09-02;PA;0.0844;0.13132156862745106;107.0;85.0;113.0;102.0;-0.04692156862745106;-1
1333;2020-09-02;RI;-0.0513625;-0.10039999999999999;7.0;5.0;8.0;6.0;0.04903749999999999;1
1334;2020-09-02;SC;0.022305405405405414;-0.043908695652173896;36.0;23.0;37.0;23.0;0.06621410105757931;1
1335;2020-09-02;SD;0.18476666666666666;-0.31116666666666665;3.0;3.0;3.0;3.0;0.49593333333333334;1
1336;2020-09-02;TN;-0.05535263157894735;0.08373589743589743;36.0;35.0;38.0;39.0;-0.13908852901484478;-1
1337;2020-09-02;TX;0.010862801932367149;0.16408719512195125;199.0;137.0;207.0;164.0;-0.15322439318958408;-1
1338;2020-09-02;UT;0.0876;-0.2232416666666667;17.0;9.0;17.0;12.0;0.3108416666666667;1
1339;2020-09-02;VA;0.12135666666666671;-0.09438630136986301;52.0;47.0;60.0;73.0;0.2157429680365297;1
1340;2020-09-02;VT;0.63725;0.14504999999999998;2.0;2.0;2.0;6.0;0.49219999999999997;1
1341;2020-09-02;WA;0.14157678571428572;-0.06125882352941174;56.0;42.0;56.0;51.0;0.20283560924369748;1
1342;2020-09-02;WI;0.3138857142857144;-0.29924000000000006;26.0;14.0;28.0;15.0;0.6131257142857145;1
1343;2020-09-02;WV;0.0764;-0.45146;6.0;5.0;7.0;5.0;0.52786;1
1344;2020-09-02;WY;0.29538333333333333;-0.012183333333333352;6.0;6.0;6.0;6.0;0.30756666666666665;1
1345;2020-09-02;no;0.012368944099378859;-0.013025113464447772;521.0;424.0;644.0;661.0;0.02539405756382663;1
1346;2020-09-05;AK;0.079175;-0.4019;4.0;2.0;4.0;2.0;0.481075;1
1347;2020-09-05;AL;-0.07429565217391304;-0.059295833333333305;20.0;20.0;23.0;24.0;-0.014999818840579736;-1
1348;2020-09-05;AR;0.06558749999999999;0.022056250000000013;11.0;13.0;16.0;16.0;0.04353124999999998;1
1349;2020-09-05;AZ;-0.014996341463414567;-0.06292112676056337;68.0;56.0;82.0;71.0;0.0479247852971488;1
1350;2020-09-05;CA;0.11661024930747936;-0.07663914893617021;316.0;198.0;361.0;235.0;0.19324939824364956;1
1351;2020-09-05;CO;0.08121041666666669;-0.15982424242424242;46.0;31.0;48.0;33.0;0.2410346590909091;1
1352;2020-09-05;CT;0.1642111111111111;0.014962499999999998;17.0;18.0;18.0;24.0;0.14924861111111112;1
1353;2020-09-05;DC;0.06875925925925926;-0.12763999999999998;22.0;31.0;27.0;35.0;0.19639925925925922;1
1354;2020-09-05;DE;0.35638333333333333;0.06218333333333335;6.0;5.0;6.0;6.0;0.29419999999999996;1
1355;2020-09-05;FL;-0.03503431372549022;-0.09597722007722022;174.0;220.0;204.0;259.0;0.06094290635173;1
1356;2020-09-05;GA;0.05963623188405798;-0.17722465753424654;65.0;66.0;69.0;73.0;0.23686088941830452;1
1357;2020-09-05;HI;-0.10956666666666663;-0.2263;6.0;1.0;6.0;1.0;0.11673333333333337;1
1358;2020-09-05;IA;0.1893375;-0.07702272727272727;8.0;15.0;8.0;22.0;0.26636022727272723;1
1359;2020-09-05;ID;0.15348571428571428;0.13568750000000002;7.0;6.0;7.0;8.0;0.017798214285714264;1
1360;2020-09-05;IL;0.15808615384615385;-0.07951739130434782;54.0;50.0;65.0;69.0;0.23760354515050167;1
1361;2020-09-05;IN;0.14413870967741943;-0.22079629629629632;29.0;26.0;31.0;27.0;0.36493500597371575;1
1362;2020-09-05;KS;0.08635789473684209;-0.06006250000000002;15.0;15.0;19.0;16.0;0.1464203947368421;1
1363;2020-09-05;KY;0.06896818181818185;-0.22362777777777781;22.0;18.0;22.0;18.0;0.29259595959595963;1
1364;2020-09-05;LA;0.023448148148148138;-0.13391153846153844;25.0;24.0;27.0;26.0;0.15735968660968658;1
1365;2020-09-05;MA;0.2109388888888889;-0.09154423076923077;35.0;45.0;36.0;52.0;0.3024831196581197;1
1366;2020-09-05;MD;0.24156774193548394;-0.13631470588235295;28.0;29.0;31.0;34.0;0.37788244781783686;1
1367;2020-09-05;ME;0.24818125000000002;0.06577142857142859;16.0;12.0;16.0;14.0;0.18240982142857143;1
1368;2020-09-05;MI;-0.12369999999999991;-0.0778549295774648;55.0;63.0;66.0;71.0;-0.045845070422535106;-1
1369;2020-09-05;MN;0.25365185185185196;-0.14319705882352943;26.0;32.0;27.0;34.0;0.3968489106753814;1
1370;2020-09-05;MO;0.10874500000000001;-0.20643939393939392;19.0;31.0;20.0;33.0;0.3151843939393939;1
1371;2020-09-05;MS;0.07496999999999998;-0.03919999999999998;9.0;6.0;10.0;6.0;0.11416999999999997;1
1372;2020-09-05;MT;0.292725;-0.10652500000000001;4.0;4.0;4.0;4.0;0.39925;1
1373;2020-09-05;NC;-0.016090625000000004;-0.06119342105263157;57.0;68.0;64.0;76.0;0.045102796052631566;1
1374;2020-09-05;ND;-0.4023;-0.3141;1.0;2.0;1.0;2.0;-0.0882;-1
1375;2020-09-05;NE;0.4648;0.16240769230769234;7.0;10.0;8.0;13.0;0.3023923076923076;1
1376;2020-09-05;NH;0.058099999999999985;0.10181666666666668;10.0;6.0;10.0;6.0;-0.043716666666666695;-1
1377;2020-09-05;NJ;0.05143636363636366;-0.018288059701492512;53.0;57.0;66.0;67.0;0.06972442333785617;1
1378;2020-09-05;NM;0.397;-0.16493333333333335;16.0;11.0;18.0;12.0;0.5619333333333334;1
1379;2020-09-05;NV;-0.03104193548387095;-0.07871935483870968;25.0;28.0;31.0;31.0;0.047677419354838727;1
1380;2020-09-05;NY;0.13340529411764704;-0.10691509433962268;147.0;174.0;170.0;212.0;0.24032038845726972;1
1381;2020-09-05;OH;-0.06930634920634918;-0.12481643835616438;59.0;69.0;63.0;73.0;0.0555100891498152;1
1382;2020-09-05;OK;0.07994000000000002;-0.22107619047619056;14.0;18.0;15.0;21.0;0.3010161904761906;1
1383;2020-09-05;OR;0.18492000000000003;-0.07252083333333331;31.0;22.0;35.0;24.0;0.25744083333333334;1
1384;2020-09-05;PA;0.09610106382978724;-0.014016666666666653;83.0;91.0;94.0;102.0;0.11011773049645389;1
1385;2020-09-05;RI;0.13178888888888884;0.22698000000000002;8.0;9.0;9.0;10.0;-0.09519111111111117;-1
1386;2020-09-05;SC;0.13330882352941179;-0.22147187500000007;33.0;30.0;34.0;32.0;0.35478069852941185;1
1387;2020-09-05;SD;0.2854666666666667;;3.0;;3.0;;;-1
1388;2020-09-05;TN;0.037148780487804886;-0.22228199999999998;39.0;41.0;41.0;50.0;0.2594307804878049;1
1389;2020-09-05;TX;-0.023403301886792453;-0.08397142857142856;193.0;166.0;212.0;182.0;0.060568126684636105;1
1390;2020-09-05;UT;0.2502875000000001;-0.32144999999999996;11.0;9.0;24.0;10.0;0.5717375;1
1391;2020-09-05;VA;0.04642500000000002;-0.17063599999999993;45.0;58.0;52.0;75.0;0.21706099999999995;1
1392;2020-09-05;VT;0.30085;0.06206666666666668;4.0;3.0;4.0;9.0;0.23878333333333332;1
1393;2020-09-05;WA;0.27336708860759495;-0.051709433962264136;65.0;43.0;79.0;53.0;0.3250765225698591;1
1394;2020-09-05;WI;0.35461500000000007;-0.2367411764705882;20.0;16.0;20.0;17.0;0.5913561764705882;1
1395;2020-09-05;WV;-0.33985;0.0013500000000000085;4.0;5.0;4.0;6.0;-0.3412;-1
1396;2020-09-05;WY;0.0353;-0.22993333333333332;3.0;3.0;3.0;3.0;0.2652333333333333;1
1397;2020-09-05;no;0.02793291925465839;-0.13603635097492991;540.0;531.0;644.0;718.0;0.1639692702295883;1
1398;2020-09-07;AK;-0.7437;-0.25261666666666666;2.0;6.0;2.0;6.0;-0.49108333333333337;-1
1399;2020-09-07;AL;-0.25102800000000003;-0.13431333333333337;23.0;15.0;25.0;15.0;-0.11671466666666666;-1
1400;2020-09-07;AR;0.08818749999999997;0.14071111111111112;15.0;8.0;16.0;9.0;-0.052523611111111146;-1
1401;2020-09-07;AZ;-0.223732894736842;0.10196153846153848;76.0;36.0;76.0;39.0;-0.3256944331983805;-1
1402;2020-09-07;CA;-0.15646343490304718;-0.08618434782608692;312.0;183.0;361.0;230.0;-0.07027908707696026;-1
1403;2020-09-07;CO;-0.12306785714285716;0.05288461538461535;27.0;24.0;28.0;26.0;-0.1759524725274725;-1
1404;2020-09-07;CT;-0.36268181818181816;0.039476923076923104;11.0;11.0;11.0;13.0;-0.4021587412587413;-1
1405;2020-09-07;DC;-0.1860526315789474;-0.1673222222222222;31.0;38.0;38.0;45.0;-0.01873040935672518;-1
1406;2020-09-07;DE;0.16315714285714286;-0.6607857142857142;7.0;5.0;7.0;7.0;0.8239428571428571;1
1407;2020-09-07;FL;-0.13985748792270525;0.030356250000000026;187.0;184.0;207.0;208.0;-0.17021373792270528;-1
1408;2020-09-07;GA;-0.22446197183098587;0.11253125000000001;65.0;50.0;71.0;64.0;-0.3369932218309859;-1
1409;2020-09-07;HI;-0.2187222222222222;-0.11534999999999998;9.0;2.0;9.0;2.0;-0.10337222222222223;-1
1410;2020-09-07;IA;-0.1774166666666667;0.18186875000000005;11.0;10.0;12.0;16.0;-0.35928541666666675;-1
1411;2020-09-07;ID;-0.15473999999999996;-0.1179375;5.0;8.0;5.0;8.0;-0.03680249999999996;-1
1412;2020-09-07;IL;-0.09804250000000006;-0.036884999999999994;66.0;48.0;80.0;60.0;-0.061157500000000066;-1
1413;2020-09-07;IN;-0.17358965517241384;-0.07990357142857143;29.0;26.0;29.0;28.0;-0.09368608374384241;-1
1414;2020-09-07;KS;-0.3115285714285713;0.09219000000000002;12.0;8.0;14.0;10.0;-0.40371857142857137;-1
1415;2020-09-07;KY;-0.26788181818181817;0.07557391304347828;16.0;18.0;22.0;23.0;-0.34345573122529643;-1
1416;2020-09-07;LA;-0.08060357142857143;0.34111499999999995;25.0;18.0;28.0;20.0;-0.4217185714285714;-1
1417;2020-09-07;MA;-0.238725;-0.03539777777777777;37.0;39.0;48.0;45.0;-0.20332722222222221;-1
1418;2020-09-07;MD;0.00344516129032257;-0.15360000000000001;23.0;15.0;31.0;17.0;0.1570451612903226;1
1419;2020-09-07;ME;-0.25802222222222226;0.07165294117647059;7.0;15.0;9.0;17.0;-0.32967516339869285;-1
1420;2020-09-07;MI;-0.15064999999999998;0.08983829787234039;46.0;38.0;58.0;47.0;-0.24048829787234038;-1
1421;2020-09-07;MN;-0.16958611111111113;-0.015959999999999974;32.0;23.0;36.0;35.0;-0.15362611111111116;-1
1422;2020-09-07;MO;-0.13941666666666663;0.011513793103448269;30.0;22.0;30.0;29.0;-0.1509304597701149;-1
1423;2020-09-07;MS;-0.37423750000000006;0.10950000000000001;8.0;4.0;8.0;4.0;-0.48373750000000004;-1
1424;2020-09-07;MT;0.13513333333333333;0.21598;3.0;4.0;3.0;5.0;-0.08084666666666668;-1
1425;2020-09-07;NC;-0.2550950819672131;0.010972727272727282;56.0;57.0;61.0;66.0;-0.2660678092399404;-1
1426;2020-09-07;ND;0.3578;-0.5267;1.0;1.0;1.0;1.0;0.8845;1
1427;2020-09-07;NE;-0.2729214285714286;0.20308333333333337;8.0;10.0;14.0;12.0;-0.47600476190476193;-1
1428;2020-09-07;NH;-0.4195363636363636;-0.15366923076923078;10.0;13.0;11.0;13.0;-0.2658671328671328;-1
1429;2020-09-07;NJ;-0.013512962962962964;0.11123666666666668;47.0;44.0;54.0;60.0;-0.12474962962962964;-1
1430;2020-09-07;NM;-0.24820714285714282;-0.10286666666666665;14.0;6.0;14.0;6.0;-0.1453404761904762;-1
1431;2020-09-07;NV;-0.13641749999999994;0.038931818181818185;32.0;17.0;40.0;22.0;-0.17534931818181812;-1
1432;2020-09-07;NY;-0.0760412903225806;-0.0511803827751196;130.0;149.0;155.0;209.0;-0.024860907547461;-1
1433;2020-09-07;OH;-0.20828852459016392;-0.09721799999999997;57.0;48.0;61.0;50.0;-0.11107052459016395;-1
1434;2020-09-07;OK;-0.23221578947368424;-0.21181666666666665;18.0;16.0;19.0;18.0;-0.020399122807017583;-1
1435;2020-09-07;OR;-0.19994390243902432;0.08352142857142857;36.0;24.0;41.0;28.0;-0.2834653310104529;-1
1436;2020-09-07;PA;-0.13192261904761904;-0.05325232558139534;75.0;72.0;84.0;86.0;-0.0786702934662237;-1
1437;2020-09-07;RI;-0.27140000000000003;0.023509999999999996;3.0;10.0;3.0;10.0;-0.29491;-1
1438;2020-09-07;SC;-0.22802432432432426;0.045140000000000007;31.0;17.0;37.0;20.0;-0.27316432432432425;-1
1439;2020-09-07;SD;-0.42616;-0.477;4.0;2.0;5.0;2.0;0.050839999999999996;1
1440;2020-09-07;TN;-0.17836410256410257;0.14645365853658537;37.0;38.0;39.0;41.0;-0.32481776110068794;-1
1441;2020-09-07;TX;-0.19143443396226423;0.017887951807228936;181.0;136.0;212.0;166.0;-0.20932238576949316;-1
1442;2020-09-07;UT;-0.13301428571428572;0.24189999999999998;7.0;7.0;7.0;7.0;-0.3749142857142857;-1
1443;2020-09-07;VA;-0.21831702127659575;-0.25903917525773174;40.0;57.0;47.0;97.0;0.04072215398113599;1
1444;2020-09-07;VT;-0.0006166666666666681;-0.14809999999999998;5.0;5.0;6.0;6.0;0.1474833333333333;1
1445;2020-09-07;WA;-0.09061754385964911;-0.0915578947368421;50.0;33.0;57.0;38.0;0.0009403508771929914;1
1446;2020-09-07;WI;-0.10684583333333332;0.0059799999999999905;23.0;17.0;24.0;20.0;-0.1128258333333333;-1
1447;2020-09-07;WV;-0.04968;0.06561111111111112;4.0;8.0;5.0;9.0;-0.11529111111111112;-1
1448;2020-09-07;WY;0.23205;0.3071;4.0;2.0;4.0;2.0;-0.07504999999999998;-1
1449;2020-09-07;no;-0.17457060518731973;-0.02718717201166184;567.0;455.0;694.0;686.0;-0.14738343317565789;-1
1450;2020-09-09;AK;;0.30484999999999995;;2.0;;2.0;;-1
1451;2020-09-09;AL;0.053272727272727256;0.03693043478260869;10.0;22.0;11.0;23.0;0.016342292490118565;1
1452;2020-09-09;AR;0.07575000000000001;0.1747;2.0;8.0;2.0;11.0;-0.09894999999999998;-1
1453;2020-09-09;AZ;-0.07847142857142858;0.23397249999999997;19.0;36.0;21.0;40.0;-0.31244392857142855;-1
1454;2020-09-09;CA;-0.038367469879518085;-0.03151201923076923;73.0;160.0;83.0;208.0;-0.006855450648748852;-1
1455;2020-09-09;CO;-0.2062375;0.0024358974358974295;8.0;34.0;8.0;39.0;-0.2086733974358974;-1
1456;2020-09-09;CT;0.062033333333333336;-0.06842222222222223;6.0;20.0;6.0;27.0;0.13045555555555557;1
1457;2020-09-09;DC;0.28361600000000003;0.12570961538461536;20.0;40.0;25.0;52.0;0.15790638461538467;1
1458;2020-09-09;DE;0.5215;0.22921428571428573;2.0;7.0;2.0;7.0;0.29228571428571426;1
1459;2020-09-09;FL;0.1287414634146342;-0.031246396396396377;70.0;171.0;82.0;222.0;0.15998785981103056;1
1460;2020-09-09;GA;-0.20852105263157897;0.010265999999999968;19.0;46.0;19.0;50.0;-0.21878705263157894;-1
1461;2020-09-09;HI;0.128;0.18375000000000002;1.0;2.0;1.0;2.0;-0.05575000000000002;-1
1462;2020-09-09;IA;-0.63015;-0.14284166666666667;4.0;7.0;4.0;12.0;-0.48730833333333334;-1
1463;2020-09-09;ID;0.3818;0.17549999999999996;1.0;8.0;1.0;9.0;0.2063;1
1464;2020-09-09;IL;0.08341034482758619;-0.13350595238095236;20.0;47.0;29.0;84.0;0.21691629720853856;1
1465;2020-09-09;IN;-0.160675;0.006683333333333322;4.0;13.0;4.0;18.0;-0.16735833333333333;-1
1466;2020-09-09;KS;-0.17359999999999998;-0.71535;2.0;4.0;2.0;4.0;0.5417500000000001;1
1467;2020-09-09;KY;0.10274285714285715;0.08307368421052633;7.0;16.0;7.0;19.0;0.019669172932330822;1
1468;2020-09-09;LA;-0.3965714285714287;0.02994615384615383;7.0;23.0;7.0;26.0;-0.42651758241758253;-1
1469;2020-09-09;MA;-0.4824909090909092;-0.06092272727272725;10.0;43.0;11.0;44.0;-0.42156818181818195;-1
1470;2020-09-09;MD;-0.03144545454545456;-0.21306153846153852;10.0;24.0;11.0;26.0;0.18161608391608397;1
1471;2020-09-09;ME;-0.21412499999999998;-0.5936428571428571;4.0;6.0;4.0;7.0;0.37951785714285713;1
1472;2020-09-09;MI;-0.07374761904761903;0.014401754385964926;19.0;41.0;21.0;57.0;-0.08814937343358396;-1
1473;2020-09-09;MN;0.14502727272727273;0.002314285714285727;10.0;25.0;11.0;28.0;0.142712987012987;1
1474;2020-09-09;MO;-0.09206923076923079;-0.01088076923076924;13.0;21.0;13.0;26.0;-0.08118846153846156;-1
1475;2020-09-09;MS;0.3802;-0.19951666666666665;1.0;6.0;1.0;6.0;0.5797166666666667;1
1476;2020-09-09;MT;;-0.32198571428571426;;7.0;;7.0;;-1
1477;2020-09-09;NC;-0.15691000000000002;-0.024450000000000003;19.0;55.0;20.0;68.0;-0.13246000000000002;-1
1478;2020-09-09;ND;0.3612;-0.13615;1.0;2.0;1.0;2.0;0.49735;1
1479;2020-09-09;NE;0.16667500000000002;-0.07077777777777776;3.0;8.0;4.0;9.0;0.2374527777777778;1
1480;2020-09-09;NH;0.42605;-0.09032222222222223;4.0;7.0;4.0;9.0;0.5163722222222222;1
1481;2020-09-09;NJ;-0.049407142857142865;0.1560983606557378;13.0;52.0;14.0;61.0;-0.20550550351288066;-1
1482;2020-09-09;NM;0.008679999999999976;-0.10584444444444444;4.0;7.0;5.0;9.0;0.11452444444444441;1
1483;2020-09-09;NV;-0.16499999999999998;-0.10214375000000002;9.0;12.0;9.0;16.0;-0.06285624999999996;-1
1484;2020-09-09;NY;0.02430196078431371;-0.003091139240506281;48.0;171.0;51.0;237.0;0.02739310002481999;1
1485;2020-09-09;OH;-0.02568;-0.04805490196078433;10.0;40.0;10.0;51.0;0.02237490196078433;1
1486;2020-09-09;OK;0.162625;0.0067363636363636315;4.0;10.0;4.0;11.0;0.15588863636363637;1
1487;2020-09-09;OR;0.05037272727272726;0.15496111111111116;11.0;17.0;11.0;18.0;-0.1045883838383839;-1
1488;2020-09-09;PA;-0.15767599999999996;-0.13348101265822782;23.0;66.0;25.0;79.0;-0.02419498734177214;-1
